100,440,
VM,I,F,N,CPU,Memory,Links
159,34,70,8,4,8,1,
160,34,70,8,2,8,1,
161,35,35,8,4,8,1,
162,35,35,16,4,16,1,
163,35,35,8,2,8,1,
164,35,35,32,8,32,1,
165,36,36,16,4,16,1,
166,36,36,16,4,16,1,
167,36,36,16,4,16,1,
168,36,36,16,8,16,1,
169,37,37,8,4,8,1,
170,37,37,32,8,32,1,
171,37,37,16,8,16,1,
172,37,37,64,16,64,1,
173,38,38,64,16,64,1,
174,38,38,64,16,64,1,
175,38,38,64,16,64,1,
176,38,38,64,16,64,1,
177,38,38,64,16,64,1,
178,39,9,4,2,4,1,
179,39,9,4,2,4,1,
180,39,9,122,16,122,1,
181,39,59,64,16,64,1,
182,40,40,8,2,8,1,
183,40,40,8,4,8,1,
184,40,40,4,2,4,1,
185,40,40,244,8,244,1,
186,40,40,16,4,16,1,
187,40,40,16,4,16,1,
188,40,40,64,16,64,1,
189,40,40,244,8,244,1,
190,41,65,8,4,8,1,
191,41,63,8,4,8,1,
192,41,40,72,36,72,1,
193,42,42,122,4,122,1,
194,42,42,122,16,122,1,
195,42,42,8,2,8,1,
196,42,42,8,2,8,1,
197,42,42,16,4,16,1,
198,42,42,8,2,8,1,
199,42,42,16,8,16,1,
200,42,42,16,4,16,1,
201,42,42,8,4,8,1,
202,42,42,244,8,244,1,
203,43,57,8,4,8,1,
204,43,57,32,8,32,1,
205,43,43,256,64,256,1,
206,44,92,32,8,32,1,
207,44,10,122,4,122,1,
208,44,18,16,4,16,1,
209,44,4,72,36,72,1,
210,44,18,16,4,16,1,
211,44,63,16,4,16,1,
212,44,58,122,4,122,1,
213,44,82,122,4,122,1,
214,45,45,122,16,122,1,
215,45,45,244,8,244,1,
216,46,83,64,16,64,1,
217,46,87,64,16,64,1,
218,46,83,4,2,4,1,
219,47,47,4,2,4,1,
220,47,47,8,2,8,1,
221,47,47,16,4,16,1,
222,47,47,122,4,122,1,
223,47,47,8,2,8,1,
224,47,47,64,16,64,1,
225,47,47,8,2,8,1,
226,47,47,16,4,16,1,
227,47,47,122,16,122,1,
228,48,48,16,4,16,1,
229,48,48,32,8,32,1,
230,48,48,16,8,16,1,
231,49,79,8,2,8,1,
232,49,79,64,16,64,1,
233,50,50,4,2,4,1,
234,50,50,488,16,488,1,
235,51,51,32,8,32,1,
236,51,51,16,4,16,1,
237,51,51,16,4,16,1,
238,51,51,122,4,122,1,
239,51,51,72,36,72,1,
240,52,52,16,4,16,1,
241,52,52,16,4,16,1,
242,52,52,8,4,8,1,
243,52,52,8,2,8,1,
244,52,52,32,8,32,1,
245,53,24,4,2,4,1,
246,53,24,16,4,16,1,
247,53,35,32,8,32,1,
248,53,24,4,2,4,1,
249,53,35,8,2,8,1,
250,54,54,16,4,16,1,
251,54,54,8,2,8,1,
252,54,54,8,2,8,1,
253,54,54,8,2,8,1,
254,54,54,16,4,16,1,
255,54,54,8,2,8,1,
256,54,54,16,4,16,1,
257,55,55,244,8,244,1,
258,55,55,16,4,16,1,
259,55,55,122,4,122,1,
260,56,15,8,2,8,1,
261,56,45,72,36,72,1,
262,57,57,8,4,8,1,
263,57,57,8,4,8,1,
264,57,57,16,4,16,1,
265,57,57,4,2,4,1,
266,57,57,16,4,16,1,
267,57,57,122,4,122,1,
268,58,58,16,8,16,1,
269,58,58,16,8,16,1,
270,58,58,8,4,8,1,
271,58,58,244,8,244,1,
272,58,58,4,2,4,1,
273,58,58,64,16,64,1,
274,59,59,16,8,16,1,
275,59,59,122,4,122,1,
276,59,59,244,8,244,1,
277,59,59,32,8,32,1,
278,59,59,8,4,8,1,
279,59,59,32,8,32,1,
280,59,59,122,16,122,1,
281,60,60,122,16,122,1,
282,60,60,64,16,64,1,
283,60,60,64,16,64,1,
284,61,61,8,4,8,1,
285,61,61,8,2,8,1,
286,61,61,64,16,64,1,
287,62,62,72,36,72,1,
288,62,62,8,2,8,1,
289,62,62,32,8,32,1,
290,62,62,4,2,4,1,
291,63,63,64,16,64,1,
292,63,63,4,2,4,1,
293,64,64,122,4,122,1,
294,64,64,4,2,4,1,
295,64,64,32,8,32,1,
296,64,64,8,2,8,1,
297,64,64,16,8,16,1,
298,64,64,16,8,16,1,
299,64,64,122,4,122,1,
300,65,65,64,16,64,1,
301,65,65,16,4,16,1,
302,66,78,8,2,8,1,
303,66,78,64,16,64,1,
304,67,50,64,16,64,1,
305,67,65,8,2,8,1,
306,67,50,72,36,72,1,
307,67,22,32,8,32,1,
308,67,47,122,16,122,1,
309,68,84,16,4,16,1,
310,68,48,32,8,32,1,
311,68,84,8,4,8,1,
312,68,36,8,4,8,1,
313,69,69,122,16,122,1,
314,69,69,64,16,64,1,
315,69,69,4,2,4,1,
316,69,69,122,4,122,1,
317,70,70,244,8,244,1,
318,70,70,4,2,4,1,
319,70,70,16,4,16,1,
320,70,70,8,2,8,1,
321,70,70,192,48,192,1,
322,71,71,8,4,8,1,
323,71,71,8,4,8,1,
324,71,71,8,4,8,1,
325,71,71,16,8,16,1,
326,72,64,8,4,8,1,
327,72,64,32,8,32,1,
328,72,64,16,4,16,1,
329,72,64,4,2,4,1,
330,73,73,192,48,192,1,
331,74,86,122,4,122,1,
332,74,26,192,48,192,1,
333,75,75,64,16,64,1,
334,75,75,64,16,64,1,
335,75,75,16,4,16,1,
336,75,75,32,8,32,1,
337,75,75,244,8,244,1,
338,75,75,72,36,72,1,
339,76,76,4,2,4,1,
340,76,76,8,4,8,1,
341,76,76,32,8,32,1,
342,76,76,16,4,16,1,
343,76,76,8,2,8,1,
344,76,76,8,2,8,1,
345,76,76,8,4,8,1,
346,76,76,64,16,64,1,
347,77,77,32,8,32,1,
348,77,77,4,2,4,1,
349,77,77,16,8,16,1,
350,78,78,192,48,192,1,
351,79,79,256,64,256,1,
352,79,79,16,8,16,1,
353,80,1,16,4,16,1,
354,80,19,16,8,16,1,
355,80,1,16,4,16,1,
356,80,1,16,4,16,1,
357,81,38,122,4,122,1,
358,81,15,122,16,122,1,
359,81,31,16,8,16,1,
360,81,31,8,2,8,1,
361,81,31,16,4,16,1,
362,81,15,64,16,64,1,
363,82,82,72,36,72,1,
364,82,82,8,2,8,1,
365,82,82,122,16,122,1,
366,83,83,16,4,16,1,
367,83,83,8,2,8,1,
368,83,83,64,16,64,1,
369,83,83,16,4,16,1,
370,83,83,16,4,16,1,
371,83,83,16,4,16,1,
372,84,84,16,8,16,1,
373,84,84,32,8,32,1,
374,84,84,8,4,8,1,
375,85,14,32,8,32,1,
376,85,14,64,16,64,1,
377,85,14,4,2,4,1,
378,85,70,4,2,4,1,
379,85,70,8,2,8,1,
380,85,70,8,4,8,1,
381,86,86,16,8,16,1,
382,86,86,16,8,16,1,
383,86,86,122,16,122,1,
384,86,86,8,2,8,1,
385,86,86,4,2,4,1,
386,86,86,16,4,16,1,
387,86,86,16,8,16,1,
388,86,86,64,16,64,1,
389,86,86,244,8,244,1,
390,87,87,72,36,72,1,
391,87,87,8,4,8,1,
392,87,87,64,16,64,1,
393,87,87,16,4,16,1,
394,87,87,8,4,8,1,
395,87,87,16,4,16,1,
396,88,88,16,8,16,1,
397,88,88,4,2,4,1,
398,88,88,32,8,32,1,
399,88,88,122,4,122,1,
400,88,88,72,36,72,1,
401,89,89,64,16,64,1,
402,89,89,16,4,16,1,
403,89,89,256,64,256,1,
404,90,90,122,4,122,1,
405,90,90,8,2,8,1,
406,90,90,16,4,16,1,
407,90,90,16,4,16,1,
408,91,37,4,2,4,1,
409,91,37,16,8,16,1,
410,91,37,16,4,16,1,
411,91,37,16,4,16,1,
412,92,92,32,8,32,1,
413,92,92,16,4,16,1,
414,92,92,8,4,8,1,
415,92,92,4,2,4,1,
416,93,42,64,16,64,1,
417,93,42,8,4,8,1,
418,94,95,16,8,16,1,
419,94,54,8,4,8,1,
420,94,71,16,8,16,1,
421,95,95,64,16,64,1,
422,95,95,16,4,16,1,
423,96,3,64,16,64,1,
424,96,99,64,16,64,1,
425,96,77,8,2,8,1,
426,96,99,64,16,64,1,
427,96,99,64,16,64,1,
428,96,77,32,8,32,1,
429,97,97,64,16,64,1,
430,97,97,8,2,8,1,
431,98,98,4,2,4,1,
432,98,98,64,16,64,1,
433,98,98,8,2,8,1,
434,98,98,122,16,122,1,
435,99,99,122,16,122,1,
436,99,99,244,8,244,1,
437,99,99,8,4,8,1,
438,99,99,122,4,122,1,
439,100,100,64,16,64,1,
440,100,100,8,4,8,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,78,22,10,512,136,88,
2,28,10,28,128,60,128,
3,56,20,4,256,184,120,
4,78,46,10,512,172,100,
5,112,72,24,768,280,88,
6,112,48,112,768,200,768,
7,78,44,28,512,180,58,
8,28,8,0,128,48,16,
9,112,28,8,768,250,120,
10,78,46,32,512,200,46,
11,28,6,28,128,80,128,
12,112,54,112,768,298,768,
13,78,26,78,512,156,512,
14,56,32,6,256,102,2,
15,112,34,0,768,402,208,
16,28,10,28,128,60,128,
17,78,18,2,512,296,232,
18,28,10,2,128,56,24,
19,28,8,0,128,80,64,
20,28,10,0,128,76,40,
21,78,36,14,512,192,2,
22,28,8,0,128,76,44,
23,78,18,78,512,288,512,
24,28,10,2,128,72,48,
25,112,40,112,768,382,768,
26,112,80,32,768,216,24,
27,56,38,56,256,98,256,
28,56,16,0,256,176,54,
29,78,22,78,512,320,512,
30,28,6,6,128,48,48,
31,56,16,2,256,116,76,
32,78,26,78,512,318,512,
33,28,10,28,128,88,128,
34,28,10,28,128,68,128,
35,28,10,0,128,64,24,
36,28,8,4,128,64,56,
37,56,20,2,256,136,84,
38,112,32,4,768,448,188,
39,56,20,56,256,62,256,
40,112,64,28,768,164,92,
41,56,12,56,256,168,256,
42,112,58,38,768,200,128,
43,112,36,48,768,472,512,
44,112,44,112,768,250,768,
45,78,54,18,512,146,74,
46,56,22,56,256,124,256,
47,78,26,10,512,144,22,
48,28,8,0,128,64,32,
49,28,10,28,128,56,128,
50,112,94,24,768,276,72,
51,78,22,2,512,254,68,
52,28,6,6,128,48,48,
53,28,10,28,128,64,128,
54,28,8,4,128,48,40,
55,78,62,46,512,130,8,
56,56,18,56,256,176,256,
57,56,34,22,256,82,42,
58,78,32,28,512,160,38,
59,112,56,40,768,192,128,
60,78,30,12,512,262,222,
61,28,6,6,128,48,48,
62,78,30,12,512,396,238,
63,28,10,2,128,60,36,
64,78,42,0,512,192,36,
65,28,8,2,128,48,32,
66,28,10,28,128,56,128,
67,112,34,112,768,470,768,
68,28,8,28,128,64,128,
69,78,40,0,512,200,6,
70,112,48,22,768,304,224,
71,28,8,0,128,88,72,
72,28,10,28,128,68,128,
73,78,30,22,512,320,76,
74,78,26,78,512,198,512,
75,112,24,2,768,276,228,
76,56,14,6,256,108,76,
77,28,10,0,128,76,36,
78,78,30,12,512,320,248,
79,112,40,22,768,496,424,
80,28,8,28,128,64,128,
81,78,28,78,512,164,512,
82,78,24,4,512,310,124,
83,56,22,4,256,120,52,
84,28,8,0,128,72,48,
85,56,22,56,256,136,256,
86,112,40,36,768,262,140,
87,112,44,4,768,584,212,
88,78,20,4,512,266,234,
89,112,28,0,768,432,320,
90,56,42,4,256,94,18,
91,28,10,28,128,76,128,
92,28,10,2,128,68,36,
93,28,8,28,128,56,128,
94,28,8,28,128,88,128,
95,28,8,0,128,48,32,
96,112,38,112,768,472,768,
97,28,10,2,128,56,24,
98,56,20,12,256,58,42,
99,112,80,32,768,272,80,
100,28,8,0,128,56,40,
,
,
TREE DATA,
CLASSES:,0.0-0.6,1.0-0.8,
