100,412,
VM,I,F,N,CPU,Memory,Links
110,27,27,8,4,8,1,
111,27,27,72,36,72,1,
112,28,28,16,4,16,1,
113,28,28,16,8,16,1,
114,28,28,16,8,16,1,
115,28,28,16,4,16,1,
116,29,29,32,8,32,1,
117,29,13,8,4,8,1,
118,29,29,72,36,72,1,
119,29,29,8,4,8,1,
120,29,29,244,8,244,1,
121,29,29,8,4,8,1,
122,30,30,72,36,72,1,
123,30,30,64,16,64,1,
124,31,31,122,16,122,1,
125,32,32,16,4,16,1,
126,32,32,192,48,192,1,
127,32,15,16,8,16,1,
128,32,32,8,4,8,1,
129,33,33,8,2,8,1,
130,33,33,8,2,8,1,
131,33,33,122,16,122,1,
132,33,33,32,8,32,1,
133,33,33,32,8,32,1,
134,33,33,8,2,8,1,
135,34,34,488,16,488,1,
136,34,34,32,8,32,1,
137,34,34,72,36,72,1,
138,34,34,8,4,8,1,
139,34,34,64,16,64,1,
140,35,15,32,8,32,1,
141,35,35,72,36,72,1,
142,35,35,32,8,32,1,
143,35,35,122,4,122,1,
144,35,13,8,2,8,1,
145,35,35,4,2,4,1,
146,35,35,32,8,32,1,
147,36,36,122,4,122,1,
148,36,20,16,4,16,1,
149,36,15,4,2,4,1,
150,36,36,256,64,256,1,
151,37,37,8,4,8,1,
152,37,37,16,8,16,1,
153,37,37,122,4,122,1,
154,37,37,32,8,32,1,
155,37,37,16,8,16,1,
156,37,37,32,8,32,1,
157,38,38,122,16,122,1,
158,39,21,16,8,16,1,
159,39,39,72,36,72,1,
160,39,39,72,36,72,1,
161,39,39,122,16,122,1,
162,40,40,122,4,122,1,
163,41,41,32,8,32,1,
164,41,41,122,16,122,1,
165,41,15,4,2,4,1,
166,41,21,8,2,8,1,
167,41,41,64,16,64,1,
168,42,33,16,4,16,1,
169,42,32,32,8,32,1,
170,42,42,32,8,32,1,
171,42,42,32,8,32,1,
172,42,42,8,2,8,1,
173,42,42,64,16,64,1,
174,42,42,32,8,32,1,
175,42,42,64,16,64,1,
176,43,46,16,8,16,1,
177,43,43,192,48,192,1,
178,44,34,8,2,8,1,
179,44,44,32,8,32,1,
180,44,44,16,8,16,1,
181,44,17,4,2,4,1,
182,44,44,32,8,32,1,
183,45,45,122,16,122,1,
184,46,46,122,16,122,1,
185,46,46,8,2,8,1,
186,46,46,244,8,244,1,
187,46,46,64,16,64,1,
188,47,47,32,8,32,1,
189,47,47,32,8,32,1,
190,47,19,4,2,4,1,
191,47,46,8,4,8,1,
192,47,47,8,4,8,1,
193,48,48,256,64,256,1,
194,49,49,32,8,32,1,
195,49,49,32,8,32,1,
196,49,21,4,2,4,1,
197,49,49,4,2,4,1,
198,49,49,8,2,8,1,
199,49,49,4,2,4,1,
200,50,50,122,16,122,1,
201,50,31,4,2,4,1,
202,50,50,64,16,64,1,
203,50,51,16,8,16,1,
204,50,46,16,4,16,1,
205,50,50,64,16,64,1,
206,50,54,8,4,8,1,
207,50,50,64,16,64,1,
208,50,50,122,4,122,1,
209,50,34,8,2,8,1,
210,50,50,64,16,64,1,
211,51,51,4,2,4,1,
212,51,51,488,16,488,1,
213,52,52,72,36,72,1,
214,52,37,4,2,4,1,
215,52,52,122,16,122,1,
216,53,53,72,36,72,1,
217,53,53,122,4,122,1,
218,53,53,122,16,122,1,
219,53,53,192,48,192,1,
220,54,54,244,8,244,1,
221,54,54,122,16,122,1,
222,54,54,16,8,16,1,
223,54,54,64,16,64,1,
224,54,54,32,8,32,1,
225,54,54,122,16,122,1,
226,54,54,32,8,32,1,
227,55,55,72,36,72,1,
228,55,55,122,16,122,1,
229,55,47,8,2,8,1,
230,55,57,16,8,16,1,
231,55,55,64,16,64,1,
232,56,56,72,36,72,1,
233,56,57,8,2,8,1,
234,56,56,122,16,122,1,
235,56,38,4,2,4,1,
236,56,40,4,2,4,1,
237,56,10,122,4,122,1,
238,56,56,122,16,122,1,
239,57,57,488,16,488,1,
240,58,58,32,8,32,1,
241,58,58,64,16,64,1,
242,58,58,32,8,32,1,
243,58,41,4,2,4,1,
244,58,45,4,2,4,1,
245,58,58,8,4,8,1,
246,58,58,8,2,8,1,
247,58,58,16,4,16,1,
248,59,59,122,16,122,1,
249,60,60,16,8,16,1,
250,60,61,8,4,8,1,
251,60,60,32,8,32,1,
252,60,60,8,4,8,1,
253,61,61,244,8,244,1,
254,62,62,244,8,244,1,
255,63,63,72,36,72,1,
256,63,63,244,8,244,1,
257,63,51,4,2,4,1,
258,63,63,122,16,122,1,
259,64,64,16,8,16,1,
260,64,64,16,8,16,1,
261,64,64,16,4,16,1,
262,64,64,8,4,8,1,
263,64,60,8,2,8,1,
264,64,59,4,2,4,1,
265,64,64,8,4,8,1,
266,64,64,16,8,16,1,
267,64,64,122,4,122,1,
268,65,65,32,8,32,1,
269,65,65,16,8,16,1,
270,65,62,8,2,8,1,
271,65,65,32,8,32,1,
272,66,66,122,4,122,1,
273,67,67,16,8,16,1,
274,67,67,16,4,16,1,
275,67,61,4,2,4,1,
276,67,69,8,2,8,1,
277,67,62,4,2,4,1,
278,67,67,64,16,64,1,
279,67,64,4,2,4,1,
280,67,68,8,4,8,1,
281,67,67,64,16,64,1,
282,68,68,244,8,244,1,
283,69,69,64,16,64,1,
284,69,69,8,4,8,1,
285,69,69,244,8,244,1,
286,69,69,8,4,8,1,
287,69,69,64,16,64,1,
288,69,69,32,8,32,1,
289,70,70,256,64,256,1,
290,71,71,488,16,488,1,
291,72,72,64,16,64,1,
292,72,72,32,8,32,1,
293,72,72,16,8,16,1,
294,72,66,4,2,4,1,
295,72,72,16,4,16,1,
296,72,68,4,2,4,1,
297,72,72,16,8,16,1,
298,73,73,244,8,244,1,
299,73,73,8,4,8,1,
300,73,73,16,8,16,1,
301,73,23,122,4,122,1,
302,73,73,8,4,8,1,
303,73,73,72,36,72,1,
304,74,74,4,2,4,1,
305,74,74,244,8,244,1,
306,74,74,192,48,192,1,
307,75,75,122,16,122,1,
308,76,76,64,16,64,1,
309,76,76,64,16,64,1,
310,76,76,122,4,122,1,
311,77,78,16,4,16,1,
312,77,71,16,8,16,1,
313,77,77,244,8,244,1,
314,77,77,72,36,72,1,
315,77,25,122,4,122,1,
316,77,77,192,48,192,1,
317,78,78,64,16,64,1,
318,78,78,122,4,122,1,
319,78,78,16,8,16,1,
320,78,78,16,8,16,1,
321,79,79,8,4,8,1,
322,79,79,244,8,244,1,
323,79,79,8,4,8,1,
324,79,79,122,4,122,1,
325,79,26,122,16,122,1,
326,80,71,8,2,8,1,
327,80,80,32,8,32,1,
328,80,80,64,16,64,1,
329,81,81,8,2,8,1,
330,81,81,32,8,32,1,
331,81,81,32,8,32,1,
332,81,75,4,2,4,1,
333,81,76,4,2,4,1,
334,81,81,8,4,8,1,
335,82,82,122,16,122,1,
336,82,82,192,48,192,1,
337,83,83,16,4,16,1,
338,83,79,8,2,8,1,
339,83,83,8,2,8,1,
340,83,83,64,16,64,1,
341,84,84,256,64,256,1,
342,84,84,488,16,488,1,
343,85,85,72,36,72,1,
344,85,78,4,2,4,1,
345,85,85,122,16,122,1,
346,86,86,122,4,122,1,
347,86,86,244,8,244,1,
348,86,86,72,36,72,1,
349,87,87,8,2,8,1,
350,87,87,4,2,4,1,
351,87,87,64,16,64,1,
352,87,79,8,4,8,1,
353,88,88,122,16,122,1,
354,88,88,4,2,4,1,
355,88,88,4,2,4,1,
356,88,79,32,8,32,1,
357,88,88,8,2,8,1,
358,88,88,16,8,16,1,
359,88,88,4,2,4,1,
360,88,88,16,8,16,1,
361,89,89,72,36,72,1,
362,89,89,32,8,32,1,
363,89,89,32,8,32,1,
364,89,79,8,4,8,1,
365,89,89,32,8,32,1,
366,90,90,122,16,122,1,
367,90,90,72,36,72,1,
368,90,90,122,4,122,1,
369,90,79,64,16,64,1,
370,91,91,4,2,4,1,
371,91,84,8,2,8,1,
372,91,91,32,8,32,1,
373,91,39,244,8,244,1,
374,91,79,8,4,8,1,
375,91,91,192,48,192,1,
376,92,92,122,16,122,1,
377,92,84,8,2,8,1,
378,92,92,192,48,192,1,
379,93,93,122,4,122,1,
380,93,86,16,4,16,1,
381,93,93,192,48,192,1,
382,93,88,8,4,8,1,
383,93,86,16,4,16,1,
384,93,93,72,36,72,1,
385,94,94,122,16,122,1,
386,94,94,256,64,256,1,
387,94,90,32,8,32,1,
388,94,94,64,16,64,1,
389,95,95,488,16,488,1,
390,96,96,72,36,72,1,
391,96,96,122,16,122,1,
392,97,97,122,4,122,1,
393,97,97,72,36,72,1,
394,97,97,192,48,192,1,
395,97,97,122,4,122,1,
396,98,98,32,8,32,1,
397,98,98,72,36,72,1,
398,98,86,4,2,4,1,
399,99,99,64,16,64,1,
400,99,99,122,4,122,1,
401,99,95,16,8,16,1,
402,99,99,122,4,122,1,
403,99,87,8,2,8,1,
404,99,99,64,16,64,1,
405,99,99,122,16,122,1,
406,99,99,32,8,32,1,
407,99,99,8,2,8,1,
408,99,99,64,16,64,1,
409,100,100,72,36,72,1,
410,100,95,8,4,8,1,
411,100,100,16,4,16,1,
412,100,100,8,2,8,1,
,
Server,Capacity-CPU,Init-CPU,Final-CPU,Capacity-MEM,Init-MEM,Final-MEM,
1,28,0,6,128,32,44,
2,78,50,20,512,82,2,
3,78,10,10,512,248,134,
4,56,20,14,256,22,2,
5,78,62,56,512,24,0,
6,28,0,6,128,72,84,
7,28,12,10,128,6,2,
8,28,12,10,128,6,2,
9,56,6,8,256,60,64,
10,78,0,10,512,200,134,
11,56,8,8,256,64,64,
12,28,4,4,128,64,64,
13,112,86,28,768,28,32,
14,112,12,8,768,376,140,
15,78,40,20,512,58,2,
16,78,14,20,512,124,148,
17,56,8,14,256,46,58,
18,56,2,4,256,116,120,
19,56,12,14,256,34,42,
20,28,0,4,128,24,40,
21,56,26,14,256,46,18,
22,112,4,8,768,124,140,
23,78,6,10,512,224,134,
24,28,4,6,128,56,64,
25,78,10,10,512,240,134,
26,112,16,8,768,326,236,
27,112,8,28,768,134,320,
28,28,4,4,128,64,64,
29,78,14,18,512,140,148,
30,56,4,4,256,120,120,
31,28,12,10,128,6,2,
32,78,14,14,512,280,264,
33,56,18,14,256,46,30,
34,112,32,28,768,104,88,
35,78,10,20,512,210,250,
36,78,4,10,512,114,134,
37,56,16,14,256,30,26,
38,28,12,10,128,6,2,
39,112,16,16,768,486,258,
40,28,24,22,128,6,2,
41,56,12,14,256,26,34,
42,78,8,20,512,232,280,
43,56,0,8,256,48,64,
44,28,0,4,128,36,48,
45,28,12,10,128,6,2,
46,78,36,20,512,74,34,
47,28,2,6,128,44,48,
48,78,14,14,512,256,256,
49,28,4,6,128,44,48,
50,112,8,28,768,216,268,
51,78,60,50,512,20,0,
52,56,2,4,256,58,62,
53,112,8,8,768,260,260,
54,112,32,28,768,136,128,
55,78,0,10,512,230,254,
56,78,0,10,512,58,196,
57,78,62,52,512,24,0,
58,56,10,14,256,88,96,
59,28,12,10,128,6,2,
60,28,4,6,128,64,64,
61,56,48,42,256,12,0,
62,56,48,44,256,12,0,
63,78,16,18,512,70,74,
64,56,12,14,256,42,50,
65,28,2,4,128,40,48,
66,28,24,22,128,6,2,
67,56,0,12,256,68,96,
68,56,48,42,256,12,0,
69,78,22,20,512,92,84,
70,78,14,14,512,256,256,
71,78,62,52,512,24,0,
72,56,8,12,256,104,112,
73,78,14,18,512,42,164,
74,78,20,20,512,72,72,
75,28,12,10,128,6,2,
76,56,20,18,256,6,2,
77,112,4,20,768,106,260,
78,56,20,14,256,38,18,
79,78,42,20,512,8,2,
80,28,2,4,128,24,32,
81,28,2,6,128,40,48,
82,78,14,14,512,198,198,
83,28,4,6,128,32,40,
84,112,32,28,768,24,8,
85,56,2,4,256,58,62,
86,78,30,20,512,74,38,
87,28,4,6,128,44,44,
88,56,8,12,256,50,74,
89,78,14,18,512,336,344,
90,78,6,14,512,132,164,
91,78,6,20,512,24,284,
92,78,12,14,512,190,198,
93,112,12,24,768,342,382,
94,112,8,16,768,294,326,
95,78,62,50,512,24,0,
96,56,4,4,256,62,62,
97,112,20,20,768,260,260,
98,56,10,12,256,148,152,
99,112,20,30,768,146,170,
100,56,10,14,256,152,160,
,
,
TREE DATA,
CLASSES:,0.0-0.8,1.0-1.0,
